Year,Quarter,Births
2000,1,14778
2000,2,14231
2000,3,14017
2000,4,13579
2001,1,14728
2001,2,13897
2001,3,13656
2001,4,13518
2002,1,13648
2002,2,13151
2002,3,13695
2002,4,13527
2003,1,14284
2003,2,13436
2003,3,13967
2003,4,14447
2004,1,15020
2004,2,14436
2004,3,14477
2004,4,14140
2005,1,14562
2005,2,14807
2005,3,14106
2005,4,14270
2006,1,15258
2006,2,14616
2006,3,14971
2006,4,14348
2007,1,16536
2007,2,15757
2007,3,15721
2007,4,16030
2008,1,15744
2008,2,16650
2008,3,16116
2008,4,15833
2009,1,15560
2009,2,15455
2009,3,16311
2009,4,15217
2010,1,16968
2010,2,15625
2010,3,15922
2010,4,15382
2011,1,16254
2011,2,15101
2011,3,15524
2011,4,14524
2012,1,15711
2012,2,15272
2012,3,14955
2012,4,15240
